Timestamp,Band name:,location,Band Instagram handle:,Instagram Follower count:,Spotify monthly listeners,Shows played in the past year,Primary Genre,Secondary Genre,Tertiary Genre,latitude,longitude,weight,pull
3/15/2025 16:36:23,Sego,Provo,@sego,8100,30000,Very active,Indie Rock,Indie Pop,Psychedelic,40.238,-111.661,144,30000
3/15/2025 16:40:06,Cardinal Bloom,Provo,@cardinalbloom official,8900,180000,Very active,Indie Rock,Alternative Rock,Indie Pop,40.231,-111.658,144,180000
3/15/2025 16:43:47,Over Under,Salt Lake City,@overunderband,5200,14700,Very active,Indie Rock,Alternative Rock,Shoegaze,40.753701,-111.867183,144,14700
3/15/2025 16:46:54,Hurtado,Salt Lake City,@hurtadoslc,3100,1500,Very active,Indie Rock,Indie Pop,Bedroom-Pop,40.759701,-111.886183,144,2533.333333333333
3/15/2025 16:50:03,Poolhouse,Salt Lake City,@poolhouseband,5200,3700,Very active,Indie Pop,Bedroom-Pop,Indie Rock,40.758701,-111.86618299999999,180,5200
3/15/2025 16:53:36,Hatchback,Logan,@thehatchbackband,876,3200,Medium,Folk,Bluegrass,Singer-Songwriter,41.73098,-111.834835,0,3200
3/15/2025 16:56:42,Bad Luck Brigade,Logan,@badluckbrigade,1400,846,Medium,R&B,Hip Hop/Rap,Funk,41.74298,-111.82983499999999,0,1312.6666666666667
3/15/2025 17:03:29,Dad Bod,Salt Lake City,@officialdadbod,4200,8300,Medium,Indie Rock,Surf-Rock,Bedroom-Pop,40.753701,-111.885183,144,8300
3/15/2025 17:06:06,Chruch Ball,Logan,@churchballband,361,19,Medium,Midwest Emo,Shoegaze,Emo,41.72798,-111.843835,0,139.33333333333331
3/15/2025 17:08:36,Antique Loft,Logan,@antique_loft,1100,101,Medium,Shoegaze,Ambient,Slowcore,41.73798,-111.82683499999999,0,467.6666666666667
3/15/2025 17:11:10,Garden Drive,Logan,@gardendrive.jpeg,460,264,Medium,Indie Pop,Indie Rock,Bedroom-Pop,41.72898,-111.842835,180,417.33333333333337
3/15/2025 17:14:48,kin,Logan,@k.i.n.music,354,4200,Medium,Singer-Songwriter,Pop,Dream-Pop,41.744980000000005,-111.842835,0,4200
3/15/2025 17:17:06,Tucker Thomas,Logan,@tuckerthomas17,850,1200,Medium,Singer-Songwriter,Pop,,41.73798,-111.82383499999999,0,1200
3/15/2025 17:19:14,Swetha,Logan,@_swethabharat,1900,0,Medium,Singer-Songwriter,Pop,Folk,41.72898,-111.839835,0,633.3333333333334
3/15/2025 17:20:51,Nicole Cannan,Salt Lake City,@nicolecannan,1800,566,Medium,Dream-Pop,Indie Rock,Indie Pop,40.757701000000004,-111.876183,144,1166.0
3/15/2025 17:22:45,Curled Died Bathroom ,Salt Lake City,@N/A,0,10,Inactive,Industrial,Noise,Punk Rock,40.767701,-111.867183,0,10
3/15/2025 17:30:33,Indigo Waves ,Orem,@indigowavesband,4700,327000,Very active,Synth-Pop,Indie Rock,Dream-Pop,40.294,-111.689,144,327000
3/15/2025 17:32:18,Saemore,Orem,@saemoreofficial,1100,274,Medium,Country,Folk,Singer-Songwriter,40.306,-111.695,0,640.6666666666667
3/15/2025 17:39:53,Dustdust,Logan,@dustdust.music,311,50,Very active,Slowcore,Shoegaze,Emo,41.729980000000005,-111.830835,0,153.66666666666669
3/15/2025 18:07:50,Sammy Brue,Ogden,@sammybrue,9600,21800,Medium,Folk,Blues,Singer-Songwriter,41.233,-111.983,0,21800
3/15/2025 18:10:25,Kongo & the Company,Ogden,@kongoandco,950,0,Medium,Folk,Blues,Bluegrass,41.219,-111.97800000000001,0,316.6666666666667
3/15/2025 18:28:16,Tomper,Orem,@tomperband,1000,2500,Very active,Synth-Pop,Soul,Funk,40.297999999999995,-111.68799999999999,144,2500
3/15/2025 18:32:28,Del Pero,Ogden,@delperoband,2100,3300,Very active,Indie Pop,Synth-Pop,Indie Pop,41.214999999999996,-111.97,180,3300
3/15/2025 18:35:56,Kid Presentable,Orem,@_kidpresentable,850,0,Medium,Ska,Pop-Punk,Surf-Rock,40.29,-111.69,0,283.3333333333333
3/15/2025 18:39:28,Three Mile Theory,Orem,@threemiletheory,303,60,Very active,Alternative Rock,Pop,Pop-Punk,40.302,-111.692,108,161.0
3/15/2025 18:42:32,Cactus Tree,Ogden,@cactustree,2600,12200,Very active,Pop,Singer-Songwriter,Folk,41.225,-111.97500000000001,108,12200
